revile verb<br>/rɪˈvaɪl/|to criticize somebody/something in a way that shows how much you dislike them<br>EXAMPLES:<br>NO_EXAMPLES
inscrutable adjective<br>/ɪnˈskruːtəbl/|impossible to understand or interpret<br>EXAMPLES:<br>He was wearing that inscrutable look again.<br>Her face had become inscrutable.<br>Unfortunately, this language is largely inscrutable to non-specialists.
awash adjective<br>/əˈwɔːʃ/|covered with water<br>EXAMPLES:<br>The river had burst its banks and the road was awash.
awash adjective<br>/əˈwɔːʃ/|having something in large quantities<br>EXAMPLES:<br>The city is awash with drugs.<br>The computer market is awash with software for every kind of computer.<br>The village is awash with history, legends and local charm.
tick verb<br>/tɪk/|to make short, light, regular repeated sounds to mark time passing<br>EXAMPLES:<br>In the silence we could hear the clock ticking.<br>a ticking bomb<br>While we waited the taxi's meter kept ticking away.
tick verb<br>/tɪk/|to put a mark (✓) next to an item on a list, an answer, etc.<br>EXAMPLES:<br>Please tick the appropriate box.<br>Tick ‘yes’ or ‘no’ to each question.<br>I've ticked the names of the people who have paid.
tick verb<br>/tɪk/|used to say that there's not much time left before something happens <br>EXAMPLES:<br>The clock is ticking down to midnight on New Year’s Eve.<br>The clock is ticking for one mystery lottery winner who has less than 24 hours to claim a £64 million prize.
tick verb<br>/tɪk/|to do exactly the right things to please somebody<br>EXAMPLES:<br>This is a movie that ticks all the boxes.<br>The house we would like to buy ticks all our boxes.
tick verb<br>/tɪk/|what makes somebody behave in the way that they do<br>EXAMPLES:<br>I've never really understood what makes her tick.
tick noun<br>/tɪk/|a mark (✓) put next to a sum or an item on a list, usually to show that it has been checked or done or is correct<br>EXAMPLES:<br>Put a tick in the appropriate box if you would like further information about any of our products.<br>You can put a mental tick against all the food items for the party.
tick noun<br>/tɪk/|a very small creature that bites humans and animals and drinks their blood. There are several types of tick, some of which can carry diseases.<br>EXAMPLES:<br>a tick bite
tick noun<br>/tɪk/|a short, light, regularly repeated sound, especially that of a clock or watch<br>EXAMPLES:<br>The only sound was the soft tick of the clock.<br>The loud tick of the hall clock kept me awake.
tick noun<br>/tɪk/|a moment<br>EXAMPLES:<br>Hang on a tick!<br>I'll be with you in two ticks.
tick noun<br>/tɪk/|on credit<br>EXAMPLES:<br>Can I have these on tick?
quackery noun<br>/ˈkwækəri/|the methods or behaviour of somebody who pretends to have medical knowledge<br>EXAMPLES:<br>NO_EXAMPLES
stall noun<br>/stɔːl/|a table or small shop with an open front that people sell things from, especially at a market<br>EXAMPLES:<br>He works on a market stall in the Square.<br>They have a fish stall on the market.<br>Drinks were being sold from makeshift stalls at the side of the road.
stall noun<br>/stɔːl/|a section inside a farm building that is large enough for one animal to be kept in<br>EXAMPLES:<br>We had to muck out stalls and groom the horses.
stall noun<br>/stɔːl/|a small area in a room, surrounded by glass, walls, etc., that contains a shower or toilet<br>EXAMPLES:<br>a bathroom stall
stall noun<br>/stɔːl/|the seats that are nearest to the stage in a theatre<br>EXAMPLES:<br>the front row of the stalls
stall noun<br>/stɔːl/|the seats at the front of a church where the choir (= singers) and priests sit<br>EXAMPLES:<br>NO_EXAMPLES
stall noun<br>/stɔːl/|a situation in which a vehicle’s engine suddenly stops because it is not getting enough power<br>EXAMPLES:<br>NO_EXAMPLES
stall noun<br>/stɔːl/|a situation in which an aircraft loses speed and goes steeply downwards<br>EXAMPLES:<br>The plane went into a stall.
stall verb<br>/stɔːl/|to stop suddenly because of a lack of power or speed; to make a vehicle or an engine do this<br>EXAMPLES:<br>The car stalled and refused to start again.<br>I kept stalling.<br>I stalled the car three times during my driving test.
stall verb<br>/stɔːl/|to try to avoid doing something or answering a question so that you have more time<br>EXAMPLES:<br>They are still stalling on the deal.<br>‘What do you mean?’ she asked, stalling for time.<br>The opposition party was angered by the Prime Minister’s stalling tactics.<br>He asked them all kinds of pointless questions, stalling for time.
stall verb<br>/stɔːl/|to make somebody wait so that you have more time to do something<br>EXAMPLES:<br>See if you can stall her while I finish searching her office.
stall verb<br>/stɔːl/|to stop something from happening until a later date; to stop making progress<br>EXAMPLES:<br>There have been several attempts to revive the stalled peace plan.<br>Discussions have once again stalled.
mnemonic adjective<br>/nɪˈmɑːnɪk/|helping you to remember something <br>EXAMPLES:<br>a mnemonic device
mnemonic noun<br>/nɪˈmɑːnɪk/|a word, sentence, poem, etc. that helps you to remember something<br>EXAMPLES:<br>‘MACRO’ is a mnemonic for the five main techniques: Memory, Aims, Concentration, Review and Organization.
clairvoyant adjective<br>/klerˈvɔɪənt/|connected with the power that some people are believed to have to be able to see future events or to communicate with people who are dead or far away<br>EXAMPLES:<br>NO_EXAMPLES
clairvoyant noun<br>/klerˈvɔɪənt/|a person who is believed to have the power to be able to see future events or to communicate with people who are dead or far away<br>EXAMPLES:<br>to consult a clairvoyant
plumb verb<br>/plʌm/|to try to understand or succeed in understanding something mysterious<br>EXAMPLES:<br>She spent her life plumbing the mysteries of the human psyche.<br>He had clearly plumbed the general sense of the message.
plumb verb<br>/plʌm/|to be or to experience an extreme example of something unpleasant<br>EXAMPLES:<br>His latest novel plumbs the depths of horror and violence.<br>It was at that stage in her life when she plumbed the depths of despair.<br>The team's poor performances plumbed new depths last night when they lost 10–2.<br>The story plumbed the depths of tabloid journalism.
plumb adverb<br>/plʌm/|exactly<br>EXAMPLES:<br>He was standing plumb in the middle of the road.
plumb adverb<br>/plʌm/|completely<br>EXAMPLES:<br>He's plumb crazy.
plump adjective<br>/plʌmp/|having a soft, round body; slightly fat<br>EXAMPLES:<br>a short, plump woman<br>His plump face was pink with embarrassment.<br>That dress makes you look rather plump.
plump adjective<br>/plʌmp/|looking soft, full and attractive to use or eat<br>EXAMPLES:<br>plump cushions<br>plump tomatoes
plump verb<br>/plʌmp/|to make something larger, softer and rounder<br>EXAMPLES:<br>He leaned forward while the nurse plumped up his pillows.
harrowing adjective<br>/ˈhærəʊɪŋ/|making you feel very upset because you are very shocked or frightened<br>EXAMPLES:<br>a harrowing experience<br>The book makes harrowing reading.
jug noun<br>/dʒʌɡ/|a container with a handle and a lip, for holding and pouring liquids<br>EXAMPLES:<br>a milk/water jug
jug noun<br>/dʒʌɡ/|a large round container with a small opening and a handle, and usually with a stopper or cap, for holding liquids<br>EXAMPLES:<br>a five-gallon jug of beer
jug noun<br>/dʒʌɡ/|the amount of liquid contained in a jug<br>EXAMPLES:<br>She spilled a jug of water.
jug noun<br>/dʒʌɡ/|an offensive word for a woman’s breasts<br>EXAMPLES:<br>NO_EXAMPLES
flicker verb<br>/ˈflɪkər/|to keep going on and off as it shines or burns<br>EXAMPLES:<br>The lights flickered and went out.<br>the flickering screen of the television
flicker verb<br>/ˈflɪkər/|to be expressed or appear somewhere for a short time<br>EXAMPLES:<br>Anger flickered in his eyes.<br>A smile flickered across her face.
flicker verb<br>/ˈflɪkər/|to move with small quick movements<br>EXAMPLES:<br>Her eyelids flickered as she slept.
flicker noun<br>/ˈflɪkər/|a light that shines in an unsteady way<br>EXAMPLES:<br>the flicker of a television/candle
flicker noun<br>/ˈflɪkər/|a small, sudden movement with part of the body<br>EXAMPLES:<br>the flicker of an eyelid<br>By not the merest flicker of an eyelid did he betray his interest.
flicker noun<br>/ˈflɪkər/|a feeling or an emotion that lasts for only a very short time<br>EXAMPLES:<br>a flicker of hope/doubt/interest<br>A flicker of a smile crossed her face.
frugal adjective<br>/ˈfruːɡl/|using only as much money or food as is necessary<br>EXAMPLES:<br>a frugal existence/life<br>The monks lead a frugal existence in their isolated monastery.<br>He has always been hard-working and frugal.<br>a frugal Methodist background
frugal adjective<br>/ˈfruːɡl/|small, plain and not costing very much<br>EXAMPLES:<br>a frugal lunch of bread and cheese
cop noun<br>/kɑːp/|a police officer<br>EXAMPLES:<br>Somebody call the cops!<br>children playing cops and robbers<br>a TV cop show
cop noun<br>/kɑːp/|not very good<br>EXAMPLES:<br>He's not much cop as a singer.
cop verb<br>/kɑːp/|to receive or suffer something unpleasant<br>EXAMPLES:<br>He copped all the hassle after the accident.
cop verb<br>/kɑːp/|to notice something<br>EXAMPLES:<br>Cop a load of this! (= Listen to this)
cop verb<br>/kɑːp/|to take hold of something<br>EXAMPLES:<br>NO_EXAMPLES
cop verb<br>/kɑːp/|to be punished<br>EXAMPLES:<br>Will you cop it from your dad if you're late?
cop verb<br>/kɑːp/|to be killed<br>EXAMPLES:<br>He almost copped it in a horrific accident.
cop verb<br>/kɑːp/|to admit in court to being guilty of a small crime in the hope of receiving less severe punishment for a more serious crime<br>EXAMPLES:<br>The Feds said if I didn't cop a plea I would get 15 years.
streamer noun<br>/ˈstriːmər/|a long, narrow piece of coloured paper, used to decorate a place for a party or other celebration<br>EXAMPLES:<br>The room was decorated with balloons and streamers.
streamer noun<br>/ˈstriːmər/|a long, narrow piece of cloth or other material<br>EXAMPLES:<br>NO_EXAMPLES
loot verb<br>/luːt/|to steal things from shops or buildings after a riot, fire, etc.<br>EXAMPLES:<br>More than 20 shops were looted.<br>The invaders rampaged through the streets, looting and killing.
loot verb<br>/luːt/|to steal something (from somebody/something)<br>EXAMPLES:<br>A gang went through the train and looted money from passengers.<br>Clothes and jewellery were looted from her house.
loot verb<br>/luːt/|to steal money or property from a person or a place<br>EXAMPLES:<br>The Government is looting the public.<br>He was stopped by the police while trying to loot a bank.
loot noun<br>/luːt/|money and valuable objects taken by soldiers from the enemy after winning a battle<br>EXAMPLES:<br>NO_EXAMPLES
loot noun<br>/luːt/|money and valuable objects that have been stolen by thieves<br>EXAMPLES:<br>NO_EXAMPLES
loot noun<br>/luːt/|money<br>EXAMPLES:<br>NO_EXAMPLES
shroud noun<br>/ʃraʊd/|a piece of cloth that a dead person’s body is wrapped in before it is buried<br>EXAMPLES:<br>a burial shroud
shroud noun<br>/ʃraʊd/|a thing that covers, surrounds or hides something<br>EXAMPLES:<br>The organization is cloaked in a shroud of secrecy.<br>a shroud of smoke<br>a shroud of darkness/mist
shroud verb<br>/ʃraʊd/|to cover or hide something<br>EXAMPLES:<br>The city was shrouded in mist.<br>furniture shrouded in dust sheets
shroud verb<br>/ʃraʊd/|to hide information or keep it secret and mysterious<br>EXAMPLES:<br>His family background is shrouded in mystery.
squeamish adjective<br>/ˈskwiːmɪʃ/|easily upset, or made to feel sick by unpleasant sights or situations, especially when the sight of blood is involved<br>EXAMPLES:<br>NO_EXAMPLES
squeamish adjective<br>/ˈskwiːmɪʃ/|not wanting to do something that might be considered dishonest or wrong<br>EXAMPLES:<br>NO_EXAMPLES
squeamish adjective<br>/ˈskwiːmɪʃ/|people who are squeamish<br>EXAMPLES:<br>This movie is not for the squeamish.
acquiesce verb<br>/ˌækwiˈes/|to accept something without arguing, even if you do not really agree with it<br>EXAMPLES:<br>Senior government figures must have acquiesced in the cover-up.<br>She explained her plan and reluctantly he acquiesced.
gregarious adjective<br>/ɡrɪˈɡeriəs/|liking to be with other people<br>EXAMPLES:<br>She’s very outgoing and gregarious.<br>Hugh was a popular and gregarious man.
gregarious adjective<br>/ɡrɪˈɡeriəs/|living in groups<br>EXAMPLES:<br>NO_EXAMPLES
vanity noun<br>/ˈvænəti/|the fact of being too proud of your own appearance, abilities or achievements<br>EXAMPLES:<br>She had no personal vanity (= about her appearance).<br>The invitation to head the committee flattered his vanity and he agreed.<br>No doubt the idea appealed to his vanity.
vanity noun<br>/ˈvænəti/|the fact of being unimportant, especially compared with other things that are important<br>EXAMPLES:<br>the vanity of human ambition in the face of death
vanity noun<br>/ˈvænəti/|behaviour or attitudes that show people’s vanity<br>EXAMPLES:<br>Politics is too often concerned only with the personal vanities of politicians.
vanity noun<br>/ˈvænəti/|a piece of bedroom furniture like a table with drawers (= parts like boxes in it with handles on the front for pulling them open) and a mirror on top<br>EXAMPLES:<br>NO_EXAMPLES
indignation noun<br>/ˌɪndɪɡˈneɪʃn/|a feeling of anger and surprise caused by something that you think is unfair or unreasonable<br>EXAMPLES:<br>The rise in train fares has aroused public indignation.<br>The government expressed its indignation over the way the incident had been handled.<br>Joe quivered with indignation that Paul should speak to him like that.<br>Some benefits apply only to men, much to the indignation of working women.<br>to be full of righteous indignation (= the belief that you are right to be angry even though other people do not agree)
vertigo noun<br>/ˈvɜːrtɪɡəʊ/|the feeling of dizziness and fear, and of losing your balance, that is caused in some people when they look down from a very high place<br>EXAMPLES:<br>NO_EXAMPLES
wistful adjective<br>/ˈwɪstfl/|thinking sadly about something that you would like to have, especially something in the past that you can no longer have<br>EXAMPLES:<br>a wistful smile<br>There was something rather wistful about the sad little tune.
bus noun<br>/bʌs/|a large road vehicle that carries passengers, especially one that travels along a fixed route and stops regularly to let people get on and off<br>EXAMPLES:<br>Shall we walk or go by bus?<br>I didn't want to get on the wrong bus.<br>Many students board the school bus before 7 a.m. <br>He was seriously injured when the band's tour bus crashed.<br>I was going to catch the airport shuttle bus.<br>I ride the city bus every day.<br>a bus company/driver<br>A regular bus service connects the train station with the town centre.<br>He can't afford the bus fare into the city.
bus noun<br>/bʌs/|a set of wires that carries information from one part of a computer system to another<br>EXAMPLES:<br>NO_EXAMPLES
bus noun<br>/bʌs/|to make somebody else suffer in order to save yourself or gain an advantage for yourself<br>EXAMPLES:<br>Plenty of my co-workers are satisfied to throw everyone else under the bus as long as they keep their wages. 
bus verb<br>/bʌs/|to transport somebody by bus<br>EXAMPLES:<br>We were bussed from the airport to our hotel.
bus verb<br>/bʌs/|(in the US) to transport young people by bus to another area as a way of integrating schools (= having them educate black and white children together)<br>EXAMPLES:<br>NO_EXAMPLES
bus verb<br>/bʌs/|to take the dirty plates, etc. off the tables in a restaurant, as a job<br>EXAMPLES:<br>He buses tables to help finance his tuition.
pompous adjective<br>/ˈpɑːmpəs/|showing that you think you are more important than other people, especially by using long and formal words<br>EXAMPLES:<br>a pompous official<br>His speech sounded very pompous and self-congratulatory.
slug noun<br>/slʌɡ/|a small, soft creature, like a snail without a shell, that moves very slowly and often eats garden plants<br>EXAMPLES:<br>NO_EXAMPLES
slug noun<br>/slʌɡ/|a small amount of a strong alcoholic drink<br>EXAMPLES:<br>He took another slug of whisky.
slug noun<br>/slʌɡ/|a bullet<br>EXAMPLES:<br>NO_EXAMPLES
slug noun<br>/slʌɡ/|a piece of metal like a coin in shape used to get things from machines, etc., sometimes illegally<br>EXAMPLES:<br>NO_EXAMPLES
slug verb<br>/slʌɡ/|to hit somebody hard, especially with your closed hand<br>EXAMPLES:<br>I slugged him in the face.
slug verb<br>/slʌɡ/|to hit the ball hard<br>EXAMPLES:<br>NO_EXAMPLES
slug verb<br>/slʌɡ/|to fight or compete until it is clear who has won<br>EXAMPLES:<br>NO_EXAMPLES
tailspin noun<br>/ˈteɪlspɪn/|a situation in which a pilot loses control of an aircraft and it turns round and round as it falls quickly towards the ground, with the back making larger circles than the front<br>EXAMPLES:<br>to go into a tailspin
tailspin noun<br>/ˈteɪlspɪn/|a situation that suddenly becomes much worse and is not under control<br>EXAMPLES:<br>Following the announcement, share prices went into a tailspin.
callous adjective<br>/ˈkæləs/|not caring about other people’s feelings, pain or problems<br>EXAMPLES:<br>a callous killer/attitude/act<br>a callous disregard for the feelings of others
bittersweet adjective<br>/ˌbɪtərˈswiːt/|bringing pleasure mixed with the feeling of being sad<br>EXAMPLES:<br>bittersweet memories
bittersweet adjective<br>/ˌbɪtərˈswiːt/|bitter and sweet at the same time<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|not right or correct<br>EXAMPLES:<br>I got all the answers wrong.<br>He was driving on the wrong side of the road.<br>Sorry, I must have dialled the wrong number.<br>You're holding the camera the wrong way up!<br>That picture is the wrong way round.<br>I soon realised I'd taken a wrong turn. <br>He got all his calculations wrong.<br>The information is just plain wrong.
wrong adjective<br>/rɔːŋ/|not right about something/somebody<br>EXAMPLES:<br>I think she lives at number 44, but I could be wrong.<br>You were wrong about Tom; he's not married after all.<br>We were wrong to assume that she'd agree.<br>She would prove him wrong (= prove that he was wrong) whatever happened.<br>Correct me if I'm wrong (= I may be wrong) but didn't you say you two knew each other?<br>If you think I'm happy, you're dead wrong.<br>You think you've beaten me but that's where you're wrong.<br>‘I thought this might interest you because I know you like boxing.’ ‘You're not wrong (= you are absolutely right). I love boxing.’
wrong adjective<br>/rɔːŋ/|causing problems or difficulties; not as it should be<br>EXAMPLES:<br>Is anything wrong? You look worried.<br>‘What's wrong?’ ‘Oh, nothing.’<br>There's something wrong with the printer.<br>I have something wrong with my foot.<br>The doctor could find nothing wrong with him.
wrong adjective<br>/rɔːŋ/|not suitable, right or what you need<br>EXAMPLES:<br>He's the wrong person for the job.<br>She's simply wrong for this job.<br>I realized that it was the wrong thing to say.<br>Most people think that the country is heading in the wrong direction.<br>It was his bad luck to be in the wrong place at the wrong time (= so that he got involved in trouble without intending to).<br>We don't want this document falling into the wrong hands.<br>She's all wrong for you.
wrong adjective<br>/rɔːŋ/|not morally right or honest<br>EXAMPLES:<br>This man has done nothing wrong.<br>It is wrong to tell lies.<br>It's morally wrong to kill somebody.<br>It was wrong of me to get so angry.<br>What's wrong with eating meat?<br>There's nothing inherently wrong with this type of nostalgia.<br>It is wrong that he should not be punished for what he did.
wrong adjective<br>/rɔːŋ/|to support somebody/something that is not successful<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to have the wrong idea about how to get or achieve something<br>EXAMPLES:<br>You're barking up the wrong tree if you're expecting us to lend you any money.
wrong adjective<br>/rɔːŋ/|from or living in a poor area or part of town<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to start a relationship well/badly<br>EXAMPLES:<br>I seem to have got off on the wrong foot with the new boss.
wrong adjective<br>/rɔːŋ/|to make somebody pleased with you/annoyed with you<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to be in a bad mood for the whole day for no particular reason<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to understand something in the wrong way<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to do, say or write something that is suitable/not suitable for a particular occasion<br>EXAMPLES:<br>It is a bizarre tale and the author hits just the right note of horror and disbelief.<br>Unfortunately, the president struck the wrong note in his speech, ignoring the public mood.
wrong adjective<br>/rɔːŋ/|almost correct<br>EXAMPLES:<br>Your guess wasn't far out at all.<br>They weren't far out with their estimate of 100 000.<br>You're not far wrong when you say he's the richest guy in town.
wrong adjective<br>/rɔːŋ/|younger or older than 40, 50, etc. years of age<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|thinking or behaving in the right/wrong way<br>EXAMPLES:<br>We haven’t found a cure yet—but we are on the right track.<br>The new manager successfully got the team back onto the right track.<br>The police were on the wrong track when they treated the case as a revenge killing.
wrong adjective<br>/rɔːŋ/|in trouble with the police<br>EXAMPLES:<br>NO_EXAMPLES
wrong adjective<br>/rɔːŋ/|to make somebody annoyed or angry, often without intending to, by doing or saying something that offends them<br>EXAMPLES:<br>She tends to rub people up the wrong way.
wrong adjective<br>/rɔːŋ/|to be offended by a remark that was not intended to be offensive<br>EXAMPLES:<br>Don't take this the wrong way, but maybe you're trying a bit too hard. 
wrong adverb<br>/rɔːŋ/|in a way that produces a result that is not correct or that you do not want<br>EXAMPLES:<br>My name is spelt wrong.<br>The program won't load. What am I doing wrong?<br>I was trying to apologize but it came out wrong (= what I said sounded wrong).<br>‘I thought you were going out.’ ‘Well you must have thought wrong, then!’
wrong adverb<br>/rɔːŋ/|to not understand correctly what somebody means or what they are<br>EXAMPLES:<br>Don’t get me wrong (= do not be offended by what I am going to say), I think he’s doing a good job, but…
wrong adverb<br>/rɔːŋ/|to not understand a situation correctly<br>EXAMPLES:<br>No, you've got it all wrong. She's his wife.<br>You've got it all wrong. I never meant to imply that you were responsible.
wrong adverb<br>/rɔːŋ/|to make a mistake with something<br>EXAMPLES:<br>I must have got the figures wrong.<br>It looks like they got their predictions wrong again.
wrong adverb<br>/rɔːŋ/|to make a mistake<br>EXAMPLES:<br>If you do what she tells you, you won't go far wrong.<br>Where did we go wrong with those kids (= what mistakes did we make for them to behave so badly)?
wrong adverb<br>/rɔːŋ/|to stop working correctly<br>EXAMPLES:<br>My watch keeps going wrong.
wrong adverb<br>/rɔːŋ/|to experience problems or difficulties<br>EXAMPLES:<br>The relationship started to go wrong when they moved abroad.<br>What else can go wrong (= what other problems are we going to have)?<br>What went wrong? You were doing really well.<br>Something has gone badly wrong.<br>to go terribly/seriously wrong
wrong adverb<br>/rɔːŋ/|to make a mistake<br>EXAMPLES:<br>In the last two games he has hardly put a foot wrong.
wrong adverb<br>/rɔːŋ/|used to say that something will always be acceptable in a particular situation<br>EXAMPLES:<br>For a quick lunch you can't go wrong with pasta.<br>You can't go wrong with spaghetti—everyone likes it.
wrong noun<br>/rɔːŋ/|behaviour that is not honest or morally acceptable<br>EXAMPLES:<br>Children must be taught the difference between right and wrong.<br>Her son can do no wrong in her eyes.
wrong noun<br>/rɔːŋ/|an act that is not legal, honest or morally acceptable<br>EXAMPLES:<br>It is time to forgive past wrongs if progress is to be made.<br>It seems like we're righting a wrong. It's long overdue.
wrong noun<br>/rɔːŋ/|responsible for an accident, a mistake, an argument, etc.<br>EXAMPLES:<br>The motorcyclist was clearly in the wrong.<br>It took a lot of courage to admit that she was in the wrong.<br>Although he knew he was in the wrong, he wouldn't apologize.
wrong noun<br>/rɔːŋ/|to do something to correct an unfair situation or something bad that you have done<br>EXAMPLES:<br>This is a time to right wrongs and heal divisions.<br>How can we right these wrongs?
wrong noun<br>/rɔːŋ/|used to say that if somebody does something bad to you, the situation will not be improved by doing something bad to them<br>EXAMPLES:<br>NO_EXAMPLES
wrong verb<br>/rɔːŋ/|to treat somebody badly or in an unfair way<br>EXAMPLES:<br>He felt deeply wronged by the allegations.
innocuous adjective<br>/ɪˈnɑːkjuəs/|not intended or likely to offend or upset anyone<br>EXAMPLES:<br>It seemed a perfectly innocuous remark.<br>The question appeared innocuous enough, but I still did not trust her.
innocuous adjective<br>/ɪˈnɑːkjuəs/|not harmful or dangerous<br>EXAMPLES:<br>an innocuous substance
scrunch noun<br>/skrʌntʃ/|a loud sound like the one that is made when you walk on gravel (= small stones)<br>EXAMPLES:<br>the scrunch of tyres on the gravel
scrunch verb<br>/skrʌntʃ/|to make a loud sound like the one that is made when you walk on gravel (= small stones)<br>EXAMPLES:<br>The snow scrunched underfoot.
scrunch verb<br>/skrʌntʃ/|to cause something to form a small round shape with your hand<br>EXAMPLES:<br>He scrunched up the note and threw it on the fire.
scrunch verb<br>/skrʌntʃ/|to make something become smaller or squeezed together<br>EXAMPLES:<br>The hedgehog scrunched itself up into a ball.<br>She scrunched up her face, as if about to cry.<br>She makes funny faces, scrunching up her nose and holding it.<br>He scrunched hs eyes tightly.
scrunch verb<br>/skrʌntʃ/|to create a loose curly hairstyle by squeezing the hair with the hands<br>EXAMPLES:<br>NO_EXAMPLES
conflagration noun<br>/ˌkɑːnfləˈɡreɪʃn/|a very large fire that destroys a lot of land or buildings<br>EXAMPLES:<br>The fire services were not adequate to deal with major conflagrations.
flinch verb<br>/flɪntʃ/|to make a sudden movement with your face or body as a result of pain, fear, surprise, etc.<br>EXAMPLES:<br>He met my gaze without flinching.<br>He didn’t even flinch (= wasn’t surprised) when I told him the price.<br>He flinched at the sight of the blood.<br>She flinched away from the dog.
mealy adjective<br>/ˈmiːli/|soft and dry when you eat them<br>EXAMPLES:<br>mealy potatoes/apples
groggy adjective<br>/ˈɡrɑːɡi/|weak and unable to think or move well because you are ill or very tired<br>EXAMPLES:<br>The sleeping pills left her feeling very groggy.<br>He’s still groggy from the anaesthetic.
catapult noun<br>/ˈkætəpʌlt/|a stick that has the shape of a Y with a rubber band attached to it, used by children for shooting stones<br>EXAMPLES:<br>NO_EXAMPLES
catapult noun<br>/ˈkætəpʌlt/|a weapon used in the past to throw heavy stones<br>EXAMPLES:<br>NO_EXAMPLES
catapult noun<br>/ˈkætəpʌlt/|a machine used for sending planes up into the air from a ship<br>EXAMPLES:<br>NO_EXAMPLES
catapult verb<br>/ˈkætəpʌlt/|to throw somebody/something suddenly and violently through the air; to be thrown suddenly and violently through the air<br>EXAMPLES:<br>She was catapulted out of the car as it hit the wall.<br>The movie catapulted him to international stardom.
coax verb<br>/kəʊks/|to persuade somebody to do something by talking to them in a kind and gentle way<br>EXAMPLES:<br>She coaxed the horse into coming a little closer.<br>He was coaxed out of retirement to help the failing company.<br>Police managed to coax the man down from the ledge.<br>She had to coax the car along.<br>‘Nearly there,’ she coaxed.<br>She gently coaxes them to speak about their experiences.
coax adjective<br>/ˈkəʊæks/|(of a cable) sending signals using two wires inside one cable, one of which is wrapped around the other. Coax cable is used by TV, phone and internet companies.<br>EXAMPLES:<br>NO_EXAMPLES
dabble verb<br>/ˈdæbl/|to take part in a sport, an activity, etc. but not very seriously<br>EXAMPLES:<br>She is a talented musician but is content to just dabble.<br>He dabbles in local politics.
dabble verb<br>/ˈdæbl/|to move your hands, feet, etc. around in water<br>EXAMPLES:<br>She dabbled her toes in the stream.
banish verb<br>/ˈbænɪʃ/|to order somebody to leave a place, especially a country, as a punishment<br>EXAMPLES:<br>He was banished to Australia, where he died five years later.<br>The children were banished from the dining room.<br>He pleaded with the Queen not to banish him.
banish verb<br>/ˈbænɪʃ/|to make somebody/something go away; to get rid of somebody/something<br>EXAMPLES:<br>The sight of food banished all other thoughts from my mind.<br>He was determined to banish all feelings of guilt.<br>She tried to banish these thoughts from her mind.
posh adjective<br>/pɑːʃ/|attractive and expensive<br>EXAMPLES:<br>a posh hotel<br>You look very posh in your new suit.
posh adjective<br>/pɑːʃ/|typical of or used by people who belong to a high social class<br>EXAMPLES:<br>a posh accent/voice<br>They live in the posh part of town.<br>They pay for their children to go to a posh school.<br>They think they’re so important with their designer clothes and posh accents.<br>Her parents are very posh.
posh adverb<br>/pɑːʃ/|in a way that is typical of or used by people who belong to a high social class<br>EXAMPLES:<br>to talk posh
obituary noun<br>/əʊˈbɪtʃueri/|an article about somebody’s life and achievements, that is printed in a newspaper soon after they have died<br>EXAMPLES:<br>an obituary column/notice
smother verb<br>/ˈsmʌðər/|to kill somebody by covering their face so that they cannot breathe<br>EXAMPLES:<br>He smothered the baby with a pillow.<br>to be smothered to death
smother verb<br>/ˈsmʌðər/|to cover something/somebody thickly or with too much of something<br>EXAMPLES:<br>a rich dessert smothered in cream<br>She smothered him with kisses.<br>Try our rich orange sorbet smothered in fluffy whipped cream and nuts.
smother verb<br>/ˈsmʌðər/|to prevent something from developing or being expressed<br>EXAMPLES:<br>to smother a yawn/giggle/grin<br>The voices of the opposition were effectively smothered.
smother verb<br>/ˈsmʌðər/|to give somebody too much love or protection so that they feel that their freedom is limited<br>EXAMPLES:<br>Her husband was very loving, but she felt smothered.
smother verb<br>/ˈsmʌðər/|to make a fire stop burning by covering it with something<br>EXAMPLES:<br>He tried to smother the flames with a blanket.
ballast noun<br>/ˈbæləst/|heavy material placed in a ship or hot-air balloon to make it heavier and keep it steady<br>EXAMPLES:<br>NO_EXAMPLES
ballast noun<br>/ˈbæləst/|a layer of stones that makes a strong base on which a road, railway, etc. can be built<br>EXAMPLES:<br>NO_EXAMPLES
rhapsody noun<br>/ˈræpsədi/|a piece of music that is full of feeling and is not regular in form<br>EXAMPLES:<br>Liszt’s Hungarian Rhapsodies
rhapsody noun<br>/ˈræpsədi/|the expression of great enthusiasm or happiness in speech or writing<br>EXAMPLES:<br>NO_EXAMPLES
amenity noun<br>/əˈmenəti/|a feature or service that makes a place pleasant, comfortable or easy to live in<br>EXAMPLES:<br>The campsite is close to all local amenities.<br>Many of the houses lacked even basic amenities (= baths, showers, hot water, etc.).
