<b>tick</b><br>verb<br>/tɪk/|what makes somebody behave in the way that they do<br><b>Examples:</b><br>- I've never really understood what makes her tick.
<b>tick</b><br>noun<br>/tɪk/|a mark (✓) put next to a sum or an item on a list, usually to show that it has been checked or done or is correct<br><b>Examples:</b><br>- Put a tick in the appropriate box if you would like further information about any of our products.<br>- You can put a mental tick against all the food items for the party.
<b>tick</b><br>noun<br>/tɪk/|a very small creature that bites humans and animals and drinks their blood. There are several types of tick, some of which can carry diseases.<br><b>Examples:</b><br>- a tick bite
<b>tick</b><br>noun<br>/tɪk/|a short, light, regularly repeated sound, especially that of a clock or watch<br><b>Examples:</b><br>- The only sound was the soft tick of the clock.<br>- The loud tick of the hall clock kept me awake.
<b>tick</b><br>noun<br>/tɪk/|a moment<br><b>Examples:</b><br>- Hang on a tick!<br>- I'll be with you in two ticks.
<b>tick</b><br>noun<br>/tɪk/|on credit<br><b>Examples:</b><br>- Can I have these on tick?
<b>quackery</b><br>noun<br>/ˈkwækəri/|the methods or behaviour of somebody who pretends to have medical knowledge<br><b>Examples:</b><br>- NO_EXAMPLES
<b>stall</b><br>noun<br>/stɔːl/|a table or small shop with an open front that people sell things from, especially at a market<br><b>Examples:</b><br>- He works on a market stall in the Square.<br>- They have a fish stall on the market.<br>- Drinks were being sold from makeshift stalls at the side of the road.
<b>stall</b><br>noun<br>/stɔːl/|a section inside a farm building that is large enough for one animal to be kept in<br><b>Examples:</b><br>- We had to muck out stalls and groom the horses.
<b>stall</b><br>noun<br>/stɔːl/|a small area in a room, surrounded by glass, walls, etc., that contains a shower or toilet<br><b>Examples:</b><br>- a bathroom stall
<b>stall</b><br>noun<br>/stɔːl/|the seats that are nearest to the stage in a theatre<br><b>Examples:</b><br>- the front row of the stalls
<b>stall</b><br>noun<br>/stɔːl/|the seats at the front of a church where the choir (= singers) and priests sit<br><b>Examples:</b><br>- NO_EXAMPLES
<b>stall</b><br>noun<br>/stɔːl/|a situation in which a vehicle’s engine suddenly stops because it is not getting enough power<br><b>Examples:</b><br>- NO_EXAMPLES
<b>stall</b><br>noun<br>/stɔːl/|a situation in which an aircraft loses speed and goes steeply downwards<br><b>Examples:</b><br>- The plane went into a stall.
<b>stall</b><br>verb<br>/stɔːl/|to stop suddenly because of a lack of power or speed; to make a vehicle or an engine do this<br><b>Examples:</b><br>- The car stalled and refused to start again.<br>- I kept stalling.<br>- I stalled the car three times during my driving test.
<b>stall</b><br>verb<br>/stɔːl/|to try to avoid doing something or answering a question so that you have more time<br><b>Examples:</b><br>- They are still stalling on the deal.<br>- ‘What do you mean?’ she asked, stalling for time.<br>- The opposition party was angered by the Prime Minister’s stalling tactics.<br>- He asked them all kinds of pointless questions, stalling for time.
<b>stall</b><br>verb<br>/stɔːl/|to make somebody wait so that you have more time to do something<br><b>Examples:</b><br>- See if you can stall her while I finish searching her office.
<b>stall</b><br>verb<br>/stɔːl/|to stop something from happening until a later date; to stop making progress<br><b>Examples:</b><br>- There have been several attempts to revive the stalled peace plan.<br>- Discussions have once again stalled.
<b>mnemonic</b><br>adjective<br>/nɪˈmɑːnɪk/|helping you to remember something <br><b>Examples:</b><br>- a mnemonic device
<b>mnemonic</b><br>noun<br>/nɪˈmɑːnɪk/|a word, sentence, poem, etc. that helps you to remember something<br><b>Examples:</b><br>- ‘MACRO’ is a mnemonic for the five main techniques: Memory, Aims, Concentration, Review and Organization.
<b>clairvoyant</b><br>adjective<br>/klerˈvɔɪənt/|connected with the power that some people are believed to have to be able to see future events or to communicate with people who are dead or far away<br><b>Examples:</b><br>- NO_EXAMPLES
<b>clairvoyant</b><br>noun<br>/klerˈvɔɪənt/|a person who is believed to have the power to be able to see future events or to communicate with people who are dead or far away<br><b>Examples:</b><br>- to consult a clairvoyant
<b>plumb</b><br>verb<br>/plʌm/|to try to understand or succeed in understanding something mysterious<br><b>Examples:</b><br>- She spent her life plumbing the mysteries of the human psyche.<br>- He had clearly plumbed the general sense of the message.
<b>plumb</b><br>verb<br>/plʌm/|to be or to experience an extreme example of something unpleasant<br><b>Examples:</b><br>- His latest novel plumbs the depths of horror and violence.<br>- It was at that stage in her life when she plumbed the depths of despair.<br>- The team's poor performances plumbed new depths last night when they lost 10–2.<br>- The story plumbed the depths of tabloid journalism.
<b>plumb</b><br>adverb<br>/plʌm/|exactly<br><b>Examples:</b><br>- He was standing plumb in the middle of the road.
<b>plumb</b><br>adverb<br>/plʌm/|completely<br><b>Examples:</b><br>- He's plumb crazy.
<b>plump</b><br>adjective<br>/plʌmp/|having a soft, round body; slightly fat<br><b>Examples:</b><br>- a short, plump woman<br>- His plump face was pink with embarrassment.<br>- That dress makes you look rather plump.
<b>plump</b><br>adjective<br>/plʌmp/|looking soft, full and attractive to use or eat<br><b>Examples:</b><br>- plump cushions<br>- plump tomatoes
<b>plump</b><br>verb<br>/plʌmp/|to make something larger, softer and rounder<br><b>Examples:</b><br>- He leaned forward while the nurse plumped up his pillows.
<b>harrowing</b><br>adjective<br>/ˈhærəʊɪŋ/|making you feel very upset because you are very shocked or frightened<br><b>Examples:</b><br>- a harrowing experience<br>- The book makes harrowing reading.
<b>jug</b><br>noun<br>/dʒʌɡ/|a container with a handle and a lip, for holding and pouring liquids<br><b>Examples:</b><br>- a milk/water jug
<b>jug</b><br>noun<br>/dʒʌɡ/|a large round container with a small opening and a handle, and usually with a stopper or cap, for holding liquids<br><b>Examples:</b><br>- a five-gallon jug of beer
<b>jug</b><br>noun<br>/dʒʌɡ/|the amount of liquid contained in a jug<br><b>Examples:</b><br>- She spilled a jug of water.
<b>jug</b><br>noun<br>/dʒʌɡ/|an offensive word for a woman’s breasts<br><b>Examples:</b><br>- NO_EXAMPLES
<b>flicker</b><br>verb<br>/ˈflɪkər/|to keep going on and off as it shines or burns<br><b>Examples:</b><br>- The lights flickered and went out.<br>- the flickering screen of the television
<b>flicker</b><br>verb<br>/ˈflɪkər/|to be expressed or appear somewhere for a short time<br><b>Examples:</b><br>- Anger flickered in his eyes.<br>- A smile flickered across her face.
<b>flicker</b><br>verb<br>/ˈflɪkər/|to move with small quick movements<br><b>Examples:</b><br>- Her eyelids flickered as she slept.
<b>flicker</b><br>noun<br>/ˈflɪkər/|a light that shines in an unsteady way<br><b>Examples:</b><br>- the flicker of a television/candle
<b>flicker</b><br>noun<br>/ˈflɪkər/|a small, sudden movement with part of the body<br><b>Examples:</b><br>- the flicker of an eyelid<br>- By not the merest flicker of an eyelid did he betray his interest.
<b>flicker</b><br>noun<br>/ˈflɪkər/|a feeling or an emotion that lasts for only a very short time<br><b>Examples:</b><br>- a flicker of hope/doubt/interest<br>- A flicker of a smile crossed her face.
<b>frugal</b><br>adjective<br>/ˈfruːɡl/|using only as much money or food as is necessary<br><b>Examples:</b><br>- a frugal existence/life<br>- The monks lead a frugal existence in their isolated monastery.<br>- He has always been hard-working and frugal.<br>- a frugal Methodist background
<b>frugal</b><br>adjective<br>/ˈfruːɡl/|small, plain and not costing very much<br><b>Examples:</b><br>- a frugal lunch of bread and cheese
<b>cop</b><br>noun<br>/kɑːp/|a police officer<br><b>Examples:</b><br>- Somebody call the cops!<br>- children playing cops and robbers<br>- a TV cop show
<b>cop</b><br>noun<br>/kɑːp/|not very good<br><b>Examples:</b><br>- He's not much cop as a singer.
<b>cop</b><br>verb<br>/kɑːp/|to receive or suffer something unpleasant<br><b>Examples:</b><br>- He copped all the hassle after the accident.
<b>cop</b><br>verb<br>/kɑːp/|to notice something<br><b>Examples:</b><br>- Cop a load of this! (= Listen to this)
<b>cop</b><br>verb<br>/kɑːp/|to take hold of something<br><b>Examples:</b><br>- NO_EXAMPLES
<b>cop</b><br>verb<br>/kɑːp/|to be punished<br><b>Examples:</b><br>- Will you cop it from your dad if you're late?
<b>cop</b><br>verb<br>/kɑːp/|to be killed<br><b>Examples:</b><br>- He almost copped it in a horrific accident.
<b>cop</b><br>verb<br>/kɑːp/|to admit in court to being guilty of a small crime in the hope of receiving less severe punishment for a more serious crime<br><b>Examples:</b><br>- The Feds said if I didn't cop a plea I would get 15 years.
<b>streamer</b><br>noun<br>/ˈstriːmər/|a long, narrow piece of coloured paper, used to decorate a place for a party or other celebration<br><b>Examples:</b><br>- The room was decorated with balloons and streamers.
<b>streamer</b><br>noun<br>/ˈstriːmər/|a long, narrow piece of cloth or other material<br><b>Examples:</b><br>- NO_EXAMPLES
<b>loot</b><br>verb<br>/luːt/|to steal things from shops or buildings after a riot, fire, etc.<br><b>Examples:</b><br>- More than 20 shops were looted.<br>- The invaders rampaged through the streets, looting and killing.
<b>loot</b><br>verb<br>/luːt/|to steal something (from somebody/something)<br><b>Examples:</b><br>- A gang went through the train and looted money from passengers.<br>- Clothes and jewellery were looted from her house.
<b>loot</b><br>verb<br>/luːt/|to steal money or property from a person or a place<br><b>Examples:</b><br>- The Government is looting the public.<br>- He was stopped by the police while trying to loot a bank.
<b>loot</b><br>noun<br>/luːt/|money and valuable objects taken by soldiers from the enemy after winning a battle<br><b>Examples:</b><br>- NO_EXAMPLES
<b>loot</b><br>noun<br>/luːt/|money and valuable objects that have been stolen by thieves<br><b>Examples:</b><br>- NO_EXAMPLES
<b>loot</b><br>noun<br>/luːt/|money<br><b>Examples:</b><br>- NO_EXAMPLES
<b>shroud</b><br>noun<br>/ʃraʊd/|a piece of cloth that a dead person’s body is wrapped in before it is buried<br><b>Examples:</b><br>- a burial shroud
<b>shroud</b><br>noun<br>/ʃraʊd/|a thing that covers, surrounds or hides something<br><b>Examples:</b><br>- The organization is cloaked in a shroud of secrecy.<br>- a shroud of smoke<br>- a shroud of darkness/mist
<b>shroud</b><br>verb<br>/ʃraʊd/|to cover or hide something<br><b>Examples:</b><br>- The city was shrouded in mist.<br>- furniture shrouded in dust sheets
<b>shroud</b><br>verb<br>/ʃraʊd/|to hide information or keep it secret and mysterious<br><b>Examples:</b><br>- His family background is shrouded in mystery.
<b>squeamish</b><br>adjective<br>/ˈskwiːmɪʃ/|easily upset, or made to feel sick by unpleasant sights or situations, especially when the sight of blood is involved<br><b>Examples:</b><br>- NO_EXAMPLES
<b>squeamish</b><br>adjective<br>/ˈskwiːmɪʃ/|not wanting to do something that might be considered dishonest or wrong<br><b>Examples:</b><br>- NO_EXAMPLES
<b>squeamish</b><br>adjective<br>/ˈskwiːmɪʃ/|people who are squeamish<br><b>Examples:</b><br>- This movie is not for the squeamish.
<b>acquiesce</b><br>verb<br>/ˌækwiˈes/|to accept something without arguing, even if you do not really agree with it<br><b>Examples:</b><br>- Senior government figures must have acquiesced in the cover-up.<br>- She explained her plan and reluctantly he acquiesced.
<b>gregarious</b><br>adjective<br>/ɡrɪˈɡeriəs/|liking to be with other people<br><b>Examples:</b><br>- She’s very outgoing and gregarious.<br>- Hugh was a popular and gregarious man.
<b>gregarious</b><br>adjective<br>/ɡrɪˈɡeriəs/|living in groups<br><b>Examples:</b><br>- NO_EXAMPLES
<b>vanity</b><br>noun<br>/ˈvænəti/|the fact of being too proud of your own appearance, abilities or achievements<br><b>Examples:</b><br>- She had no personal vanity (= about her appearance).<br>- The invitation to head the committee flattered his vanity and he agreed.<br>- No doubt the idea appealed to his vanity.
<b>vanity</b><br>noun<br>/ˈvænəti/|the fact of being unimportant, especially compared with other things that are important<br><b>Examples:</b><br>- the vanity of human ambition in the face of death
<b>vanity</b><br>noun<br>/ˈvænəti/|behaviour or attitudes that show people’s vanity<br><b>Examples:</b><br>- Politics is too often concerned only with the personal vanities of politicians.
<b>vanity</b><br>noun<br>/ˈvænəti/|a piece of bedroom furniture like a table with drawers (= parts like boxes in it with handles on the front for pulling them open) and a mirror on top<br><b>Examples:</b><br>- NO_EXAMPLES
<b>indignation</b><br>noun<br>/ˌɪndɪɡˈneɪʃn/|a feeling of anger and surprise caused by something that you think is unfair or unreasonable<br><b>Examples:</b><br>- The rise in train fares has aroused public indignation.<br>- The government expressed its indignation over the way the incident had been handled.<br>- Joe quivered with indignation that Paul should speak to him like that.<br>- Some benefits apply only to men, much to the indignation of working women.<br>- to be full of righteous indignation (= the belief that you are right to be angry even though other people do not agree)
<b>vertigo</b><br>noun<br>/ˈvɜːrtɪɡəʊ/|the feeling of dizziness and fear, and of losing your balance, that is caused in some people when they look down from a very high place<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wistful</b><br>adjective<br>/ˈwɪstfl/|thinking sadly about something that you would like to have, especially something in the past that you can no longer have<br><b>Examples:</b><br>- a wistful smile<br>- There was something rather wistful about the sad little tune.
<b>bus</b><br>noun<br>/bʌs/|a large road vehicle that carries passengers, especially one that travels along a fixed route and stops regularly to let people get on and off<br><b>Examples:</b><br>- Shall we walk or go by bus?<br>- I didn't want to get on the wrong bus.<br>- Many students board the school bus before 7 a.m. <br>- He was seriously injured when the band's tour bus crashed.<br>- I was going to catch the airport shuttle bus.<br>- I ride the city bus every day.<br>- a bus company/driver<br>- A regular bus service connects the train station with the town centre.<br>- He can't afford the bus fare into the city.
<b>bus</b><br>noun<br>/bʌs/|a set of wires that carries information from one part of a computer system to another<br><b>Examples:</b><br>- NO_EXAMPLES
<b>bus</b><br>noun<br>/bʌs/|to make somebody else suffer in order to save yourself or gain an advantage for yourself<br><b>Examples:</b><br>- Plenty of my co-workers are satisfied to throw everyone else under the bus as long as they keep their wages. 
<b>bus</b><br>verb<br>/bʌs/|to transport somebody by bus<br><b>Examples:</b><br>- We were bussed from the airport to our hotel.
<b>bus</b><br>verb<br>/bʌs/|(in the US) to transport young people by bus to another area as a way of integrating schools (= having them educate black and white children together)<br><b>Examples:</b><br>- NO_EXAMPLES
<b>bus</b><br>verb<br>/bʌs/|to take the dirty plates, etc. off the tables in a restaurant, as a job<br><b>Examples:</b><br>- He buses tables to help finance his tuition.
<b>pompous</b><br>adjective<br>/ˈpɑːmpəs/|showing that you think you are more important than other people, especially by using long and formal words<br><b>Examples:</b><br>- a pompous official<br>- His speech sounded very pompous and self-congratulatory.
<b>slug</b><br>noun<br>/slʌɡ/|a small, soft creature, like a snail without a shell, that moves very slowly and often eats garden plants<br><b>Examples:</b><br>- NO_EXAMPLES
<b>slug</b><br>noun<br>/slʌɡ/|a small amount of a strong alcoholic drink<br><b>Examples:</b><br>- He took another slug of whisky.
<b>slug</b><br>noun<br>/slʌɡ/|a bullet<br><b>Examples:</b><br>- NO_EXAMPLES
<b>slug</b><br>noun<br>/slʌɡ/|a piece of metal like a coin in shape used to get things from machines, etc., sometimes illegally<br><b>Examples:</b><br>- NO_EXAMPLES
<b>slug</b><br>verb<br>/slʌɡ/|to hit somebody hard, especially with your closed hand<br><b>Examples:</b><br>- I slugged him in the face.
<b>slug</b><br>verb<br>/slʌɡ/|to hit the ball hard<br><b>Examples:</b><br>- NO_EXAMPLES
<b>slug</b><br>verb<br>/slʌɡ/|to fight or compete until it is clear who has won<br><b>Examples:</b><br>- NO_EXAMPLES
<b>tailspin</b><br>noun<br>/ˈteɪlspɪn/|a situation in which a pilot loses control of an aircraft and it turns round and round as it falls quickly towards the ground, with the back making larger circles than the front<br><b>Examples:</b><br>- to go into a tailspin
<b>tailspin</b><br>noun<br>/ˈteɪlspɪn/|a situation that suddenly becomes much worse and is not under control<br><b>Examples:</b><br>- Following the announcement, share prices went into a tailspin.
<b>callous</b><br>adjective<br>/ˈkæləs/|not caring about other people’s feelings, pain or problems<br><b>Examples:</b><br>- a callous killer/attitude/act<br>- a callous disregard for the feelings of others
<b>bittersweet</b><br>adjective<br>/ˌbɪtərˈswiːt/|bringing pleasure mixed with the feeling of being sad<br><b>Examples:</b><br>- bittersweet memories
<b>bittersweet</b><br>adjective<br>/ˌbɪtərˈswiːt/|bitter and sweet at the same time<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|not right or correct<br><b>Examples:</b><br>- I got all the answers wrong.<br>- He was driving on the wrong side of the road.<br>- Sorry, I must have dialled the wrong number.<br>- You're holding the camera the wrong way up!<br>- That picture is the wrong way round.<br>- I soon realised I'd taken a wrong turn. <br>- He got all his calculations wrong.<br>- The information is just plain wrong.
<b>wrong</b><br>adjective<br>/rɔːŋ/|not right about something/somebody<br><b>Examples:</b><br>- I think she lives at number 44, but I could be wrong.<br>- You were wrong about Tom; he's not married after all.<br>- We were wrong to assume that she'd agree.<br>- She would prove him wrong (= prove that he was wrong) whatever happened.<br>- Correct me if I'm wrong (= I may be wrong) but didn't you say you two knew each other?<br>- If you think I'm happy, you're dead wrong.<br>- You think you've beaten me but that's where you're wrong.<br>- ‘I thought this might interest you because I know you like boxing.’ ‘You're not wrong (= you are absolutely right). I love boxing.’
<b>wrong</b><br>adjective<br>/rɔːŋ/|causing problems or difficulties; not as it should be<br><b>Examples:</b><br>- Is anything wrong? You look worried.<br>- ‘What's wrong?’ ‘Oh, nothing.’<br>- There's something wrong with the printer.<br>- I have something wrong with my foot.<br>- The doctor could find nothing wrong with him.
<b>wrong</b><br>adjective<br>/rɔːŋ/|not suitable, right or what you need<br><b>Examples:</b><br>- He's the wrong person for the job.<br>- She's simply wrong for this job.<br>- I realized that it was the wrong thing to say.<br>- Most people think that the country is heading in the wrong direction.<br>- It was his bad luck to be in the wrong place at the wrong time (= so that he got involved in trouble without intending to).<br>- We don't want this document falling into the wrong hands.<br>- She's all wrong for you.
<b>wrong</b><br>adjective<br>/rɔːŋ/|not morally right or honest<br><b>Examples:</b><br>- This man has done nothing wrong.<br>- It is wrong to tell lies.<br>- It's morally wrong to kill somebody.<br>- It was wrong of me to get so angry.<br>- What's wrong with eating meat?<br>- There's nothing inherently wrong with this type of nostalgia.<br>- It is wrong that he should not be punished for what he did.
<b>wrong</b><br>adjective<br>/rɔːŋ/|to support somebody/something that is not successful<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to have the wrong idea about how to get or achieve something<br><b>Examples:</b><br>- You're barking up the wrong tree if you're expecting us to lend you any money.
<b>wrong</b><br>adjective<br>/rɔːŋ/|from or living in a poor area or part of town<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to start a relationship well/badly<br><b>Examples:</b><br>- I seem to have got off on the wrong foot with the new boss.
<b>wrong</b><br>adjective<br>/rɔːŋ/|to make somebody pleased with you/annoyed with you<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to be in a bad mood for the whole day for no particular reason<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to understand something in the wrong way<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to do, say or write something that is suitable/not suitable for a particular occasion<br><b>Examples:</b><br>- It is a bizarre tale and the author hits just the right note of horror and disbelief.<br>- Unfortunately, the president struck the wrong note in his speech, ignoring the public mood.
<b>wrong</b><br>adjective<br>/rɔːŋ/|almost correct<br><b>Examples:</b><br>- Your guess wasn't far out at all.<br>- They weren't far out with their estimate of 100 000.<br>- You're not far wrong when you say he's the richest guy in town.
<b>wrong</b><br>adjective<br>/rɔːŋ/|younger or older than 40, 50, etc. years of age<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|thinking or behaving in the right/wrong way<br><b>Examples:</b><br>- We haven’t found a cure yet—but we are on the right track.<br>- The new manager successfully got the team back onto the right track.<br>- The police were on the wrong track when they treated the case as a revenge killing.
<b>wrong</b><br>adjective<br>/rɔːŋ/|in trouble with the police<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>adjective<br>/rɔːŋ/|to make somebody annoyed or angry, often without intending to, by doing or saying something that offends them<br><b>Examples:</b><br>- She tends to rub people up the wrong way.
<b>wrong</b><br>adjective<br>/rɔːŋ/|to be offended by a remark that was not intended to be offensive<br><b>Examples:</b><br>- Don't take this the wrong way, but maybe you're trying a bit too hard. 
<b>wrong</b><br>adverb<br>/rɔːŋ/|in a way that produces a result that is not correct or that you do not want<br><b>Examples:</b><br>- My name is spelt wrong.<br>- The program won't load. What am I doing wrong?<br>- I was trying to apologize but it came out wrong (= what I said sounded wrong).<br>- ‘I thought you were going out.’ ‘Well you must have thought wrong, then!’
<b>wrong</b><br>adverb<br>/rɔːŋ/|to not understand correctly what somebody means or what they are<br><b>Examples:</b><br>- Don’t get me wrong (= do not be offended by what I am going to say), I think he’s doing a good job, but…
<b>wrong</b><br>adverb<br>/rɔːŋ/|to not understand a situation correctly<br><b>Examples:</b><br>- No, you've got it all wrong. She's his wife.<br>- You've got it all wrong. I never meant to imply that you were responsible.
<b>wrong</b><br>adverb<br>/rɔːŋ/|to make a mistake with something<br><b>Examples:</b><br>- I must have got the figures wrong.<br>- It looks like they got their predictions wrong again.
<b>wrong</b><br>adverb<br>/rɔːŋ/|to make a mistake<br><b>Examples:</b><br>- If you do what she tells you, you won't go far wrong.<br>- Where did we go wrong with those kids (= what mistakes did we make for them to behave so badly)?
<b>wrong</b><br>adverb<br>/rɔːŋ/|to stop working correctly<br><b>Examples:</b><br>- My watch keeps going wrong.
<b>wrong</b><br>adverb<br>/rɔːŋ/|to experience problems or difficulties<br><b>Examples:</b><br>- The relationship started to go wrong when they moved abroad.<br>- What else can go wrong (= what other problems are we going to have)?<br>- What went wrong? You were doing really well.<br>- Something has gone badly wrong.<br>- to go terribly/seriously wrong
<b>wrong</b><br>adverb<br>/rɔːŋ/|to make a mistake<br><b>Examples:</b><br>- In the last two games he has hardly put a foot wrong.
<b>wrong</b><br>adverb<br>/rɔːŋ/|used to say that something will always be acceptable in a particular situation<br><b>Examples:</b><br>- For a quick lunch you can't go wrong with pasta.<br>- You can't go wrong with spaghetti—everyone likes it.
<b>wrong</b><br>noun<br>/rɔːŋ/|behaviour that is not honest or morally acceptable<br><b>Examples:</b><br>- Children must be taught the difference between right and wrong.<br>- Her son can do no wrong in her eyes.
<b>wrong</b><br>noun<br>/rɔːŋ/|an act that is not legal, honest or morally acceptable<br><b>Examples:</b><br>- It is time to forgive past wrongs if progress is to be made.<br>- It seems like we're righting a wrong. It's long overdue.
<b>wrong</b><br>noun<br>/rɔːŋ/|responsible for an accident, a mistake, an argument, etc.<br><b>Examples:</b><br>- The motorcyclist was clearly in the wrong.<br>- It took a lot of courage to admit that she was in the wrong.<br>- Although he knew he was in the wrong, he wouldn't apologize.
<b>wrong</b><br>noun<br>/rɔːŋ/|to do something to correct an unfair situation or something bad that you have done<br><b>Examples:</b><br>- This is a time to right wrongs and heal divisions.<br>- How can we right these wrongs?
<b>wrong</b><br>noun<br>/rɔːŋ/|used to say that if somebody does something bad to you, the situation will not be improved by doing something bad to them<br><b>Examples:</b><br>- NO_EXAMPLES
<b>wrong</b><br>verb<br>/rɔːŋ/|to treat somebody badly or in an unfair way<br><b>Examples:</b><br>- He felt deeply wronged by the allegations.
<b>innocuous</b><br>adjective<br>/ɪˈnɑːkjuəs/|not intended or likely to offend or upset anyone<br><b>Examples:</b><br>- It seemed a perfectly innocuous remark.<br>- The question appeared innocuous enough, but I still did not trust her.
<b>innocuous</b><br>adjective<br>/ɪˈnɑːkjuəs/|not harmful or dangerous<br><b>Examples:</b><br>- an innocuous substance
<b>scrunch</b><br>noun<br>/skrʌntʃ/|a loud sound like the one that is made when you walk on gravel (= small stones)<br><b>Examples:</b><br>- the scrunch of tyres on the gravel
<b>scrunch</b><br>verb<br>/skrʌntʃ/|to make a loud sound like the one that is made when you walk on gravel (= small stones)<br><b>Examples:</b><br>- The snow scrunched underfoot.
<b>scrunch</b><br>verb<br>/skrʌntʃ/|to cause something to form a small round shape with your hand<br><b>Examples:</b><br>- He scrunched up the note and threw it on the fire.
<b>scrunch</b><br>verb<br>/skrʌntʃ/|to make something become smaller or squeezed together<br><b>Examples:</b><br>- The hedgehog scrunched itself up into a ball.<br>- She scrunched up her face, as if about to cry.<br>- She makes funny faces, scrunching up her nose and holding it.<br>- He scrunched hs eyes tightly.
<b>scrunch</b><br>verb<br>/skrʌntʃ/|to create a loose curly hairstyle by squeezing the hair with the hands<br><b>Examples:</b><br>- NO_EXAMPLES
<b>conflagration</b><br>noun<br>/ˌkɑːnfləˈɡreɪʃn/|a very large fire that destroys a lot of land or buildings<br><b>Examples:</b><br>- The fire services were not adequate to deal with major conflagrations.
<b>flinch</b><br>verb<br>/flɪntʃ/|to make a sudden movement with your face or body as a result of pain, fear, surprise, etc.<br><b>Examples:</b><br>- He met my gaze without flinching.<br>- He didn’t even flinch (= wasn’t surprised) when I told him the price.<br>- He flinched at the sight of the blood.<br>- She flinched away from the dog.
<b>mealy</b><br>adjective<br>/ˈmiːli/|soft and dry when you eat them<br><b>Examples:</b><br>- mealy potatoes/apples
<b>groggy</b><br>adjective<br>/ˈɡrɑːɡi/|weak and unable to think or move well because you are ill or very tired<br><b>Examples:</b><br>- The sleeping pills left her feeling very groggy.<br>- He’s still groggy from the anaesthetic.
<b>catapult</b><br>noun<br>/ˈkætəpʌlt/|a stick that has the shape of a Y with a rubber band attached to it, used by children for shooting stones<br><b>Examples:</b><br>- NO_EXAMPLES
<b>catapult</b><br>noun<br>/ˈkætəpʌlt/|a weapon used in the past to throw heavy stones<br><b>Examples:</b><br>- NO_EXAMPLES
<b>catapult</b><br>noun<br>/ˈkætəpʌlt/|a machine used for sending planes up into the air from a ship<br><b>Examples:</b><br>- NO_EXAMPLES
<b>catapult</b><br>verb<br>/ˈkætəpʌlt/|to throw somebody/something suddenly and violently through the air; to be thrown suddenly and violently through the air<br><b>Examples:</b><br>- She was catapulted out of the car as it hit the wall.<br>- The movie catapulted him to international stardom.
<b>coax</b><br>verb<br>/kəʊks/|to persuade somebody to do something by talking to them in a kind and gentle way<br><b>Examples:</b><br>- She coaxed the horse into coming a little closer.<br>- He was coaxed out of retirement to help the failing company.<br>- Police managed to coax the man down from the ledge.<br>- She had to coax the car along.<br>- ‘Nearly there,’ she coaxed.<br>- She gently coaxes them to speak about their experiences.
<b>coax</b><br>adjective<br>/ˈkəʊæks/|(of a cable) sending signals using two wires inside one cable, one of which is wrapped around the other. Coax cable is used by TV, phone and internet companies.<br><b>Examples:</b><br>- NO_EXAMPLES
<b>dabble</b><br>verb<br>/ˈdæbl/|to take part in a sport, an activity, etc. but not very seriously<br><b>Examples:</b><br>- She is a talented musician but is content to just dabble.<br>- He dabbles in local politics.
<b>dabble</b><br>verb<br>/ˈdæbl/|to move your hands, feet, etc. around in water<br><b>Examples:</b><br>- She dabbled her toes in the stream.
<b>banish</b><br>verb<br>/ˈbænɪʃ/|to order somebody to leave a place, especially a country, as a punishment<br><b>Examples:</b><br>- He was banished to Australia, where he died five years later.<br>- The children were banished from the dining room.<br>- He pleaded with the Queen not to banish him.
<b>banish</b><br>verb<br>/ˈbænɪʃ/|to make somebody/something go away; to get rid of somebody/something<br><b>Examples:</b><br>- The sight of food banished all other thoughts from my mind.<br>- He was determined to banish all feelings of guilt.<br>- She tried to banish these thoughts from her mind.
<b>posh</b><br>adjective<br>/pɑːʃ/|attractive and expensive<br><b>Examples:</b><br>- a posh hotel<br>- You look very posh in your new suit.
<b>posh</b><br>adjective<br>/pɑːʃ/|typical of or used by people who belong to a high social class<br><b>Examples:</b><br>- a posh accent/voice<br>- They live in the posh part of town.<br>- They pay for their children to go to a posh school.<br>- They think they’re so important with their designer clothes and posh accents.<br>- Her parents are very posh.
<b>posh</b><br>adverb<br>/pɑːʃ/|in a way that is typical of or used by people who belong to a high social class<br><b>Examples:</b><br>- to talk posh
<b>obituary</b><br>noun<br>/əʊˈbɪtʃueri/|an article about somebody’s life and achievements, that is printed in a newspaper soon after they have died<br><b>Examples:</b><br>- an obituary column/notice
